45164,7736,Adam Truong,0936123456,69 Cho Buoi,VND3300000,paid
91776,7736,what,0912123456,96 Cho Lon,VND4400000,canceled
84791,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND5600000,active
96379,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND4050000,active
21287,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND2400000,active
85260,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND3000000,active
99936,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND3800000,active
31381,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND12240000,active
93157,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND4680000,active
96687,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND595000,active
18175,20894,Duy Tran,0912345678,69 pho hue,VND8800000,active
8043,20894,Adam Niga,0912696969,420 Niga Street,VND1300000,paid
93472,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND680000,active
10235,95340,Tran Duy,0912345678,69 Whatdadogdoin St.,VND85000,active
93686,95340,Ayy Nguyen,0969696969,69 Whatdadogdoin Ave.,VND425000,active
8360,77411,Tran Duy,0912345678,123 Ba Trieu,VND300000,paid
